"x_a","x_b","e_star_a","e_star_b","e_hat_a","e_hat_b","e_a_star","npv_a_star","npv_b_star","npv_a_hat","npv_b_hat","V_star","WTP_A","WTA_B","accept"
0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,19.8815894155933,1,1,19.8815894155933,FALSE
0.1,5.35789473684211,0.1,5.35789473684211,0.1,0,0.1,0,0,0,1065.23463289863,2643.81674506839,2643.81674506839,1065.23463289863,TRUE
0.1,10.6157894736842,0.1,10.6157894736842,0.1,0,0.1,0,0,0,2110.58767638167,2890.26608694547,2890.26608694547,2110.58767638167,TRUE
0.1,15.8736842105263,0.1,15.8736842105263,0.1,0,0.1,0,0,0,3155.94071986471,3034.87913759188,3034.87913759188,3155.94071986471,FALSE
0.1,21.1315789473684,0.1,21.1315789473684,0.1,0,0.1,0,0,0,4201.29376334774,3142.02059845334,3142.02059845334,4201.29376334774,FALSE
0.1,26.3894736842105,0.1,26.3894736842105,0.1,0,0.1,0,0,0,5246.64680683078,3230.01045693354,3230.01045693354,5246.64680683078,FALSE
0.1,31.6473684210526,0.1,31.6473684210526,0.1,0,0.1,0,0,0,6291.99985031382,3305.50526300525,3305.50526300525,6291.99985031382,FALSE
0.1,36.9052631578947,0.1,36.9052631578947,0.1,0,0.1,0,0,0,7337.35289379686,3372.61652577089,3372.61652577089,7337.35289379686,FALSE
0.1,42.1631578947368,0.1,42.1631578947368,0.1,0,0.1,0,0,0,8382.70593727989,3432.88723961158,3432.88723961158,8382.70593727989,FALSE
0.1,47.421052631579,0.1,45.6140350877193,0.1,0,0.1,0,359.263808737916,0,9428.05898076293,3488.70141146526,3488.70141146526,9428.05898076293,FALSE
0.1,52.6789473684211,0.1,45.6140350877193,0.1,0,0.1,0,1404.61685222095,0,10473.412024246,3541.1197581089,3541.1197581089,10473.412024246,FALSE
0.1,57.9368421052632,0.1,45.6140350877193,0.1,0,0.1,0,2449.96989570399,0,11518.765067729,3590.22879738094,3590.22879738094,11518.765067729,FALSE
0.1,63.1947368421053,0.1,45.6140350877193,0.1,0,0.1,0,3495.32293918703,0,12564.118111212,3636.02852928138,3636.02852928138,12564.118111212,FALSE
0.1,68.4526315789474,0.1,45.6140350877193,0.1,0,0.1,0,4540.67598267007,0,13609.4711546951,3678.51895381022,3678.51895381022,13609.4711546951,FALSE
0.1,73.7105263157895,0.1,45.6140350877193,0.1,0,0.1,0,5586.0290261531,0,14654.8241981781,3717.70007096746,3717.70007096746,14654.8241981781,FALSE
0.1,78.9684210526316,0.1,45.6140350877193,0.1,0,0.1,0,6631.38206963614,0,15700.1772416612,3753.57188075309,3753.57188075309,15700.1772416612,FALSE
0.1,84.2263157894737,0.1,45.6140350877193,0.1,0,0.1,0,7676.73511311918,0,16745.5302851442,3786.13438316712,3786.13438316712,16745.5302851442,FALSE
0.1,89.4842105263158,0.1,45.6140350877193,0.1,0,0.1,0,8722.08815660221,0,17790.8833286272,3815.38757820955,3815.38757820955,17790.8833286272,FALSE
0.1,94.7421052631579,0.1,45.6140350877193,0.1,0,0.1,0,9767.44120008525,0,18836.2363721103,3841.33146588038,3841.33146588038,18836.2363721103,FALSE
0.1,100,0.1,45.6140350877193,0.1,0,0.1,0,10812.7942435683,0,19881.5894155933,3863.96604617961,3863.96604617961,19881.5894155933,FALSE
5.35789473684211,0.1,5.35789473684211,0.1,5.35789473684211,0,5.35789473684211,0,0,0,19.8815894155933,2643.81674506839,2643.81674506839,19.8815894155933,TRUE
5.35789473684211,5.35789473684211,5.35789473684211,5.35789473684211,5.35789473684211,0,5.35789473684211,0,0,0,1065.23463289863,2898.27247959197,2898.27247959197,1065.23463289863,TRUE
5.35789473684211,10.6157894736842,5.35789473684211,10.6157894736842,5.35789473684211,0,5.35789473684211,0,0,0,2110.58767638167,3045.12496690396,3045.12496690396,2110.58767638167,TRUE
5.35789473684211,15.8736842105263,5.35789473684211,15.8736842105263,5.35789473684211,0,5.35789473684211,0,0,0,3155.94071986471,3155.31458427976,3155.31458427976,3155.94071986471,FALSE
5.35789473684211,21.1315789473684,5.35789473684211,21.1315789473684,5.35789473684211,0,5.35789473684211,0,0,0,4201.29376334774,3245.84491239219,3245.84491239219,4201.29376334774,FALSE
5.35789473684211,26.3894736842105,5.35789473684211,26.3894736842105,5.35789473684211,0,5.35789473684211,0,0,0,5246.64680683078,3323.95369183999,3323.95369183999,5246.64680683078,FALSE
5.35789473684211,31.6473684210526,5.35789473684211,31.6473684210526,5.35789473684211,0,5.35789473684211,0,0,0,6291.99985031382,3393.45770161225,3393.45770161225,6291.99985031382,FALSE
5.35789473684211,36.9052631578947,5.35789473684211,36.9052631578947,5.35789473684211,0,5.35789473684211,0,0,0,7337.35289379686,3456.13890905123,3456.13890905123,7337.35289379686,FALSE
5.35789473684211,42.1631578947368,5.35789473684211,42.1631578947368,5.35789473684211,0,5.35789473684211,0,0,0,8382.70593727989,3515.17587043807,3515.17587043807,8382.70593727989,FALSE
5.35789473684211,47.421052631579,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,359.263808737916,0,9428.05898076293,3570.90352445332,3570.90352445332,9428.05898076293,FALSE
5.35789473684211,52.6789473684211,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,1404.61685222095,0,10473.412024246,3623.32187109696,3623.32187109696,10473.412024246,FALSE
5.35789473684211,57.9368421052632,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,2449.96989570399,0,11518.765067729,3672.430910369,3672.430910369,11518.765067729,FALSE
5.35789473684211,63.1947368421053,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,3495.32293918703,0,12564.118111212,3718.23064226944,3718.23064226944,12564.118111212,FALSE
5.35789473684211,68.4526315789474,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,4540.67598267007,0,13609.4711546951,3760.72106679828,3760.72106679828,13609.4711546951,FALSE
5.35789473684211,73.7105263157895,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,5586.0290261531,0,14654.8241981781,3799.90218395552,3799.90218395552,14654.8241981781,FALSE
5.35789473684211,78.9684210526316,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,6631.38206963614,0,15700.1772416612,3835.77399374115,3835.77399374115,15700.1772416612,FALSE
5.35789473684211,84.2263157894737,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,7676.73511311918,0,16745.5302851442,3868.33649615518,3868.33649615518,16745.5302851442,FALSE
5.35789473684211,89.4842105263158,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,8722.08815660221,0,17790.8833286272,3897.58969119761,3897.58969119761,17790.8833286272,FALSE
5.35789473684211,94.7421052631579,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,9767.44120008525,0,18836.2363721103,3923.53357886844,3923.53357886844,18836.2363721103,FALSE
5.35789473684211,100,5.35789473684211,45.6140350877193,5.35789473684211,0,5.35789473684211,0,10812.7942435683,0,19881.5894155933,3946.03407415552,3946.03407415552,19881.5894155933,FALSE
10.6157894736842,0.1,10.6157894736842,0.1,10.6157894736842,0,10.6157894736842,0,0,0,19.8815894155933,2890.26608694547,2890.26608694547,19.8815894155933,TRUE
10.6157894736842,5.35789473684211,10.6157894736842,5.35789473684211,10.6157894736842,0,10.6157894736842,0,0,0,1065.23463289863,3045.12496690396,3045.12496690396,1065.23463289863,TRUE
10.6157894736842,10.6157894736842,10.6157894736842,10.6157894736842,10.6157894736842,0,10.6157894736842,0,0,0,2110.58767638167,3159.73775651843,3159.73775651843,2110.58767638167,TRUE
10.6157894736842,15.8736842105263,10.6157894736842,15.8736842105263,10.6157894736842,0,10.6157894736842,0,0,0,3155.94071986471,3253.74404578023,3253.74404578023,3155.94071986471,TRUE
10.6157894736842,21.1315789473684,10.6157894736842,21.1315789473684,10.6157894736842,0,10.6157894736842,0,0,0,4201.29376334774,3334.68097430865,3334.68097430865,4201.29376334774,FALSE
10.6157894736842,26.3894736842105,10.6157894736842,26.3894736842105,10.6157894736842,0,10.6157894736842,0,0,0,5246.64680683078,3406.80071826335,3406.80071826335,5246.64680683078,FALSE
10.6157894736842,31.6473684210526,10.6157894736842,31.6473684210526,10.6157894736842,0,10.6157894736842,0,0,0,6291.99985031382,3472.68544590924,3472.68544590924,6291.99985031382,FALSE
10.6157894736842,36.9052631578947,10.6157894736842,36.9052631578947,10.6157894736842,0,10.6157894736842,0,0,0,7337.35289379686,3535.03171466769,3535.03171466769,7337.35289379686,FALSE
10.6157894736842,42.1631578947368,10.6157894736842,42.1631578947368,10.6157894736842,0,10.6157894736842,0,0,0,8382.70593727989,3594.06867605453,3594.06867605453,8382.70593727989,FALSE
10.6157894736842,47.421052631579,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,359.263808737916,0,9428.05898076293,3649.79633006978,3649.79633006978,9428.05898076293,FALSE
10.6157894736842,52.6789473684211,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,1404.61685222095,0,10473.412024246,3702.21467671342,3702.21467671342,10473.412024246,FALSE
10.6157894736842,57.9368421052632,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,2449.96989570399,0,11518.765067729,3751.32371598546,3751.32371598546,11518.765067729,FALSE
10.6157894736842,63.1947368421053,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,3495.32293918703,0,12564.118111212,3797.1234478859,3797.1234478859,12564.118111212,FALSE
10.6157894736842,68.4526315789474,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,4540.67598267007,0,13609.4711546951,3839.61387241474,3839.61387241474,13609.4711546951,FALSE
10.6157894736842,73.7105263157895,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,5586.0290261531,0,14654.8241981781,3878.79498957198,3878.79498957198,14654.8241981781,FALSE
10.6157894736842,78.9684210526316,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,6631.38206963614,0,15700.1772416612,3914.66679935761,3914.66679935761,15700.1772416612,FALSE
10.6157894736842,84.2263157894737,10.6157894736842,45.6140350877193,10.6157894736842,0,10.6157894736842,0,7676.73511311918,0,16745.5302851442,3947.08885627072,3947.08885627072,16745.5302851442,FALSE
10.6157894736842,89.4842105263158,10.6157894736842,45.6140350877193,10.6157894736842,0,10.3925415202099,0,8722.08815660221,0,17790.8833286272,3975.13638058303,3975.13638058303,17790.8833286272,FALSE
10.6157894736842,94.7421052631579,10.6157894736842,45.6140350877193,10.6157894736842,0,8.62568249069997,0,9767.44120008525,0,18836.2363721103,3992.5612125212,3992.5612125212,18836.2363721103,FALSE
10.6157894736842,100,10.6157894736842,45.6140350877193,10.6157894736842,0,7.09420620094942,0,10812.7942435683,0,19881.5894155933,4007.51025057602,4007.51025057602,19881.5894155933,FALSE
15.8736842105263,0.1,15.8736842105263,0.1,15.8736842105263,0,15.8736842105263,0,0,0,19.8815894155933,3034.87913759188,3034.87913759188,19.8815894155933,TRUE
15.8736842105263,5.35789473684211,15.8736842105263,5.35789473684211,15.8736842105263,0,15.8736842105263,0,0,0,1065.23463289863,3155.31458427976,3155.31458427976,1065.23463289863,TRUE
15.8736842105263,10.6157894736842,15.8736842105263,10.6157894736842,15.8736842105263,0,15.8736842105263,0,0,0,2110.58767638167,3253.74404578023,3253.74404578023,2110.58767638167,TRUE
15.8736842105263,15.8736842105263,15.8736842105263,15.8736842105263,15.8736842105263,0,15.8736842105263,0,0,0,3155.94071986471,3338.18095925706,3338.18095925706,3155.94071986471,TRUE
15.8736842105263,21.1315789473684,15.8736842105263,21.1315789473684,15.8736842105263,0,15.8736842105263,0,0,0,4201.29376334774,3413.45572066642,3413.45572066642,4201.29376334774,FALSE
15.8736842105263,26.3894736842105,15.8736842105263,26.3894736842105,15.8736842105263,0,15.8736842105263,0,0,0,5246.64680683078,3482.61336802404,3482.61336802404,5246.64680683078,FALSE
15.8736842105263,31.6473684210526,15.8736842105263,31.6473684210526,15.8736842105263,0,15.8736842105263,0,0,0,6291.99985031382,3548.26894415409,3548.26894415409,6291.99985031382,FALSE
15.8736842105263,36.9052631578947,15.8736842105263,36.9052631578947,15.8736842105263,0,15.8736842105263,0,0,0,7337.35289379686,3610.61521291254,3610.61521291254,7337.35289379686,FALSE
15.8736842105263,42.1631578947368,15.8736842105263,42.1631578947368,15.8736842105263,0,15.8736842105263,0,0,0,8382.70593727989,3669.65217429939,3669.65217429939,8382.70593727989,FALSE
15.8736842105263,47.421052631579,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,359.263808737916,0,9428.05898076293,3725.37982831463,3725.37982831463,9428.05898076293,FALSE
15.8736842105263,52.6789473684211,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,1404.61685222095,0,10473.412024246,3777.79817495828,3777.79817495828,10473.412024246,FALSE
15.8736842105263,57.9368421052632,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,2449.96989570399,0,11518.765067729,3826.90721423032,3826.90721423032,11518.765067729,FALSE
15.8736842105263,63.1947368421053,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,3495.32293918703,0,12564.118111212,3872.70694613076,3872.70694613076,12564.118111212,FALSE
15.8736842105263,68.4526315789474,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,4540.67598267007,0,13609.4711546951,3915.1973706596,3915.1973706596,13609.4711546951,FALSE
15.8736842105263,73.7105263157895,15.8736842105263,45.6140350877193,15.8736842105263,0,15.8736842105263,0,5586.0290261531,0,14654.8241981781,3954.19519009476,3954.19519009476,14654.8241981781,FALSE
15.8736842105263,78.9684210526316,15.8736842105263,45.6140350877193,15.8736842105263,0,14.6654983815397,0,6631.38206963614,0,15700.1772416612,3984.96107670171,3984.96107670171,15700.1772416612,FALSE
15.8736842105263,84.2263157894737,15.8736842105263,45.6140350877193,15.8736842105263,0,12.3713581441345,0,7676.73511311918,0,16745.5302851442,4007.56337140024,4007.56337140024,16745.5302851442,FALSE
15.8736842105263,89.4842105263158,15.8736842105263,45.6140350877193,15.8736842105263,0,10.3031069857388,0,8722.08815660221,0,17790.8833286272,4027.30090871896,4027.30090871896,17790.8833286272,FALSE
15.8736842105263,94.7421052631579,15.8736842105263,45.6140350877193,15.8736842105263,0,8.62195088109267,0,9767.44120008525,0,18836.2363721103,4045.12210297509,4045.12210297509,18836.2363721103,FALSE
15.8736842105263,100,15.8736842105263,45.6140350877193,15.8736842105263,0,6.90135525467827,0,10812.7942435683,0,19881.5894155933,4059.11869751967,4059.11869751967,19881.5894155933,FALSE
21.1315789473684,0.1,21.1315789473684,0.1,21.1315789473684,0,21.1315789473684,0,0,0,19.8815894155933,3142.02059845334,3142.02059845334,19.8815894155933,TRUE
21.1315789473684,5.35789473684211,21.1315789473684,5.35789473684211,21.1315789473684,0,21.1315789473684,0,0,0,1065.23463289863,3245.84491239219,3245.84491239219,1065.23463289863,TRUE
21.1315789473684,10.6157894736842,21.1315789473684,10.6157894736842,21.1315789473684,0,21.1315789473684,0,0,0,2110.58767638167,3334.68097430865,3334.68097430865,2110.58767638167,TRUE
21.1315789473684,15.8736842105263,21.1315789473684,15.8736842105263,21.1315789473684,0,21.1315789473684,0,0,0,3155.94071986471,3413.45572066642,3413.45572066642,3155.94071986471,TRUE
21.1315789473684,21.1315789473684,21.1315789473684,21.1315789473684,21.1315789473684,0,21.1315789473684,0,0,0,4201.29376334774,3485.92267539564,3485.92267539564,4201.29376334774,FALSE
21.1315789473684,26.3894736842105,21.1315789473684,26.3894736842105,21.1315789473684,0,21.1315789473684,0,0,0,5246.64680683078,3554.8875588973,3554.8875588973,5246.64680683078,FALSE
21.1315789473684,31.6473684210526,21.1315789473684,31.6473684210526,21.1315789473684,0,21.1315789473684,0,0,0,6291.99985031382,3620.54313502735,3620.54313502735,6291.99985031382,FALSE
21.1315789473684,36.9052631578947,21.1315789473684,36.9052631578947,21.1315789473684,0,21.1315789473684,0,0,0,7337.35289379686,3682.8894037858,3682.8894037858,7337.35289379686,FALSE
21.1315789473684,42.1631578947368,21.1315789473684,42.1631578947368,21.1315789473684,0,21.1315789473684,0,0,0,8382.70593727989,3741.92636517264,3741.92636517264,8382.70593727989,FALSE
21.1315789473684,47.421052631579,21.1315789473684,45.6140350877193,21.1315789473684,0,21.1315789473684,0,359.263808737916,0,9428.05898076293,3797.65401918789,3797.65401918789,9428.05898076293,FALSE
21.1315789473684,52.6789473684211,21.1315789473684,45.6140350877193,21.1315789473684,0,21.1315789473684,0,1404.61685222095,0,10473.412024246,3850.07236583153,3850.07236583153,10473.412024246,FALSE
21.1315789473684,57.9368421052632,21.1315789473684,45.6140350877193,21.1315789473684,0,21.1315789473684,0,2449.96989570399,0,11518.765067729,3899.18140510357,3899.18140510357,11518.765067729,FALSE
21.1315789473684,63.1947368421053,21.1315789473684,45.6140350877193,21.1315789473684,0,21.1315789473684,0,3495.32293918703,0,12564.118111212,3944.85416700271,3944.85416700271,12564.118111212,FALSE
21.1315789473684,68.4526315789474,21.1315789473684,45.6140350877193,21.1315789473684,0,20.0706456884393,0,4540.67598267007,0,13609.4711546951,3983.46813667031,3983.46813667031,13609.4711546951,FALSE
21.1315789473684,73.7105263157895,21.1315789473684,45.6140350877193,21.1315789473684,0,17.2032761801426,0,5586.0290261531,0,14654.8241981781,4011.95576947907,4011.95576947907,14654.8241981781,FALSE
21.1315789473684,78.9684210526316,21.1315789473684,45.6140350877193,21.1315789473684,0,14.4641480605359,0,6631.38206963614,0,15700.1772416612,4036.70804442709,4036.70804442709,15700.1772416612,FALSE
21.1315789473684,84.2263157894737,21.1315789473684,45.6140350877193,21.1315789473684,0,12.3144039880067,0,7676.73511311918,0,16745.5302851442,4059.89192639779,4059.89192639779,16745.5302851442,FALSE
21.1315789473684,89.4842105263158,21.1315789473684,45.6140350877193,21.1315789473684,0,10.3929447499721,0,8722.08815660221,0,17790.8833286272,4080.29614163943,4080.29614163943,17790.8833286272,FALSE
21.1315789473684,94.7421052631579,21.1315789473684,45.6140350877193,21.1315789473684,0,8.64219397203416,0,9767.44120008525,0,18836.2363721103,4097.79898490709,4097.79898490709,18836.2363721103,FALSE
21.1315789473684,100,21.1315789473684,45.6140350877193,21.1315789473684,0,7.13492229989367,0,10812.7942435683,0,19881.5894155933,4112.87247866072,4112.87247866072,19881.5894155933,FALSE
26.3894736842105,0.1,26.3894736842105,0.1,26.3894736842105,0,26.3894736842105,0,0,0,19.8815894155933,3230.01045693354,3230.01045693354,19.8815894155933,TRUE
26.3894736842105,5.35789473684211,26.3894736842105,5.35789473684211,26.3894736842105,0,26.3894736842105,0,0,0,1065.23463289863,3323.95369183999,3323.95369183999,1065.23463289863,TRUE
26.3894736842105,10.6157894736842,26.3894736842105,10.6157894736842,26.3894736842105,0,26.3894736842105,0,0,0,2110.58767638167,3406.80071826335,3406.80071826335,2110.58767638167,TRUE
26.3894736842105,15.8736842105263,26.3894736842105,15.8736842105263,26.3894736842105,0,26.3894736842105,0,0,0,3155.94071986471,3482.61336802404,3482.61336802404,3155.94071986471,TRUE
26.3894736842105,21.1315789473684,26.3894736842105,21.1315789473684,26.3894736842105,0,26.3894736842105,0,0,0,4201.29376334774,3554.8875588973,3554.8875588973,4201.29376334774,FALSE
26.3894736842105,26.3894736842105,26.3894736842105,26.3894736842105,26.3894736842105,0,26.3894736842105,0,0,0,5246.64680683078,3623.85244239895,3623.85244239895,5246.64680683078,FALSE
26.3894736842105,31.6473684210526,26.3894736842105,31.6473684210526,26.3894736842105,0,26.3894736842105,0,0,0,6291.99985031382,3689.508018529,3689.508018529,6291.99985031382,FALSE
26.3894736842105,36.9052631578947,26.3894736842105,36.9052631578947,26.3894736842105,0,26.3894736842105,0,0,0,7337.35289379686,3751.85428728745,3751.85428728745,7337.35289379686,FALSE
26.3894736842105,42.1631578947368,26.3894736842105,42.1631578947368,26.3894736842105,0,26.3894736842105,0,0,0,8382.70593727989,3810.8912486743,3810.8912486743,8382.70593727989,FALSE
26.3894736842105,47.421052631579,26.3894736842105,45.6140350877193,26.3894736842105,0,26.3894736842105,0,359.263808737916,0,9428.05898076293,3866.61890268954,3866.61890268954,9428.05898076293,FALSE
26.3894736842105,52.6789473684211,26.3894736842105,45.6140350877193,26.3894736842105,0,26.3894736842105,0,1404.61685222095,0,10473.412024246,3919.03724933318,3919.03724933318,10473.412024246,FALSE
26.3894736842105,57.9368421052632,26.3894736842105,45.6140350877193,26.3894736842105,0,26.3894736842105,0,2449.96989570399,0,11518.765067729,3967.88046668523,3967.88046668523,11518.765067729,FALSE
26.3894736842105,63.1947368421053,26.3894736842105,45.6140350877193,26.3894736842105,0,23.2291663476867,0,3495.32293918703,0,12564.118111212,4004.1996026519,4004.1996026519,12564.118111212,FALSE
