"x_a","x_b","e_star_a","e_star_b","e_hat_a","e_hat_b","e_a_star","npv_a_star","npv_b_star","npv_a_hat","npv_b_hat","V_star","WTP_A","WTA_B","accept"
26.3894736842105,68.4526315789474,26.3894736842105,45.6140350877193,26.3894736842105,0,19.9369307549605,0,4540.67598267007,0,13609.4711546951,4035.58111019449,4035.58111019449,13609.4711546951,FALSE
26.3894736842105,73.7105263157895,26.3894736842105,45.6140350877193,26.3894736842105,0,17.1955066158164,0,5586.0290261531,0,14654.8241981781,4064.50504861711,4064.50504861711,14654.8241981781,FALSE
26.3894736842105,78.9684210526316,26.3894736842105,45.6140350877193,26.3894736842105,0,14.6676499410123,0,6631.38206963614,0,15700.1772416612,4090.12783563436,4090.12783563436,15700.1772416612,FALSE
26.3894736842105,84.2263157894737,26.3894736842105,45.6140350877193,26.3894736842105,0,12.2901042905212,0,7676.73511311918,0,16745.5302851442,4112.36392548477,4112.36392548477,16745.5302851442,FALSE
26.3894736842105,89.4842105263158,26.3894736842105,45.6140350877193,26.3894736842105,0,10.392148607161,0,8722.08815660221,0,17790.8833286272,4132.87140410028,4132.87140410028,17790.8833286272,FALSE
26.3894736842105,94.7421052631579,26.3894736842105,45.6140350877193,26.3894736842105,0,8.64202714985984,0,9767.44120008525,0,18836.2363721103,4150.37712540153,4150.37712540153,18836.2363721103,FALSE
26.3894736842105,100,26.3894736842105,45.6140350877193,26.3894736842105,0,7.13536998707502,0,10812.7942435683,0,19881.5894155933,4165.45367164654,4165.45367164654,19881.5894155933,FALSE
31.6473684210526,0.1,31.6473684210526,0.1,31.6473684210526,0,31.6473684210526,0,0,0,19.8815894155933,3305.50526300525,3305.50526300525,19.8815894155933,TRUE
31.6473684210526,5.35789473684211,31.6473684210526,5.35789473684211,31.6473684210526,0,31.6473684210526,0,0,0,1065.23463289863,3393.45770161225,3393.45770161225,1065.23463289863,TRUE
31.6473684210526,10.6157894736842,31.6473684210526,10.6157894736842,31.6473684210526,0,31.6473684210526,0,0,0,2110.58767638167,3472.68544590924,3472.68544590924,2110.58767638167,TRUE
31.6473684210526,15.8736842105263,31.6473684210526,15.8736842105263,31.6473684210526,0,31.6473684210526,0,0,0,3155.94071986471,3548.26894415409,3548.26894415409,3155.94071986471,TRUE
31.6473684210526,21.1315789473684,31.6473684210526,21.1315789473684,31.6473684210526,0,31.6473684210526,0,0,0,4201.29376334774,3620.54313502735,3620.54313502735,4201.29376334774,FALSE
31.6473684210526,26.3894736842105,31.6473684210526,26.3894736842105,31.6473684210526,0,31.6473684210526,0,0,0,5246.64680683078,3689.508018529,3689.508018529,5246.64680683078,FALSE
31.6473684210526,31.6473684210526,31.6473684210526,31.6473684210526,31.6473684210526,0,31.6473684210526,0,0,0,6291.99985031382,3755.16359465905,3755.16359465905,6291.99985031382,FALSE
31.6473684210526,36.9052631578947,31.6473684210526,36.9052631578947,31.6473684210526,0,31.6473684210526,0,0,0,7337.35289379686,3817.5098634175,3817.5098634175,7337.35289379686,FALSE
31.6473684210526,42.1631578947368,31.6473684210526,42.1631578947368,31.6473684210526,0,31.6473684210526,0,0,0,8382.70593727989,3876.54682480435,3876.54682480435,8382.70593727989,FALSE
31.6473684210526,47.421052631579,31.6473684210526,45.6140350877193,31.6473684210526,0,31.6473684210526,0,359.263808737916,0,9428.05898076293,3932.22367252745,3932.22367252745,9428.05898076293,FALSE
31.6473684210526,52.6789473684211,31.6473684210526,45.6140350877193,31.6473684210526,0,30.6900895310115,0,1404.61685222095,0,10473.412024246,3982.26360598609,3982.26360598609,10473.412024246,FALSE
31.6473684210526,57.9368421052632,31.6473684210526,45.6140350877193,31.6473684210526,0,26.7847893538744,0,2449.96989570399,0,11518.765067729,4021.52735652168,4021.52735652168,11518.765067729,FALSE
31.6473684210526,63.1947368421053,31.6473684210526,45.6140350877193,31.6473684210526,0,23.0430298424359,0,3495.32293918703,0,12564.118111212,4056.1992701972,4056.1992701972,12564.118111212,FALSE
31.6473684210526,68.4526315789474,31.6473684210526,45.6140350877193,31.6473684210526,0,19.8902104825531,0,4540.67598267007,0,13609.4711546951,4087.99674381224,4087.99674381224,13609.4711546951,FALSE
31.6473684210526,73.7105263157895,31.6473684210526,45.6140350877193,31.6473684210526,0,17.1398531215761,0,5586.0290261531,0,14654.8241981781,4116.871272054,4116.871272054,14654.8241981781,FALSE
31.6473684210526,78.9684210526316,31.6473684210526,45.6140350877193,31.6473684210526,0,14.667016127635,0,6631.38206963614,0,15700.1772416612,4142.70417181642,4142.70417181642,15700.1772416612,FALSE
31.6473684210526,84.2263157894737,31.6473684210526,45.6140350877193,31.6473684210526,0,12.3962486191999,0,7676.73511311918,0,16745.5302851442,4165.40952040693,4165.40952040693,16745.5302851442,FALSE
31.6473684210526,89.4842105263158,31.6473684210526,45.6140350877193,31.6473684210526,0,10.084504108262,0,8722.08815660221,0,17790.8833286272,4184.02078876259,4184.02078876259,17790.8833286272,FALSE
31.6473684210526,94.7421052631579,31.6473684210526,45.6140350877193,31.6473684210526,0,8.64254941446051,0,9767.44120008525,0,18836.2363721103,4202.95859881228,4202.95859881228,18836.2363721103,FALSE
31.6473684210526,100,31.6473684210526,45.6140350877193,31.6473684210526,0,7.13469467659206,0,10812.7942435683,0,19881.5894155933,4218.02923162054,4218.02923162054,19881.5894155933,FALSE
36.9052631578947,0.1,36.9052631578947,0.1,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,19.8815894155933,3372.61652577089,3166.28205783986,19.8815894155933,TRUE
36.9052631578947,5.35789473684211,36.9052631578947,5.35789473684211,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,1065.23463289863,3456.13890905123,3249.80444112019,1065.23463289863,TRUE
36.9052631578947,10.6157894736842,36.9052631578947,10.6157894736842,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,2110.58767638167,3535.03171466769,3328.69724673665,2110.58767638167,TRUE
36.9052631578947,15.8736842105263,36.9052631578947,15.8736842105263,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,3155.94071986471,3610.61521291254,3404.28074498151,3155.94071986471,TRUE
36.9052631578947,21.1315789473684,36.9052631578947,21.1315789473684,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,4201.29376334774,3682.8894037858,3476.55493585477,4201.29376334774,FALSE
36.9052631578947,26.3894736842105,36.9052631578947,26.3894736842105,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,5246.64680683078,3751.85428728745,3545.51981935642,5246.64680683078,FALSE
36.9052631578947,31.6473684210526,36.9052631578947,31.6473684210526,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,6291.99985031382,3817.5098634175,3611.17539548647,6291.99985031382,FALSE
36.9052631578947,36.9052631578947,36.9052631578947,36.9052631578947,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,7337.35289379686,3879.85613217595,3673.52166424492,7337.35289379686,FALSE
36.9052631578947,42.1631578947368,36.9052631578947,42.1631578947368,35.8674463937622,0,36.9052631578947,0,0,206.334467931031,8382.70593727989,3938.80261529388,3732.46814736285,8382.70593727989,FALSE
36.9052631578947,47.421052631579,36.9052631578947,45.6140350877193,35.8674463937622,0,35.0672175354309,0,359.263808737916,206.334467931031,9428.05898076293,3991.28640226813,3784.95193433709,9428.05898076293,FALSE
36.9052631578947,52.6789473684211,36.9052631578947,45.6140350877193,35.8674463937622,0,30.6339335376136,0,1404.61685222095,206.334467931031,10473.412024246,4034.71807618354,3828.3836082525,10473.412024246,FALSE
36.9052631578947,57.9368421052632,36.9052631578947,45.6140350877193,35.8674463937622,0,26.7564263164474,0,2449.96989570399,206.334467931031,11518.765067729,4074.03030055227,3867.69583262123,11518.765067729,FALSE
36.9052631578947,63.1947368421053,36.9052631578947,45.6140350877193,35.8674463937622,0,23.1962247927664,0,3495.32293918703,206.334467931031,12564.118111212,4109.25527943078,3902.92081149975,12564.118111212,FALSE
36.9052631578947,68.4526315789474,36.9052631578947,45.6140350877193,35.8674463937622,0,20.0744994434188,0,4540.67598267007,206.334467931031,13609.4711546951,4141.21837691644,3934.88390898541,13609.4711546951,FALSE
36.9052631578947,73.7105263157895,36.9052631578947,45.6140350877193,35.8674463937622,0,17.2203006404904,0,5586.0290261531,206.334467931031,14654.8241981781,4169.75759470001,3963.42312676897,14654.8241981781,FALSE
36.9052631578947,78.9684210526316,36.9052631578947,45.6140350877193,35.8674463937622,0,14.6668814633238,0,6631.38206963614,206.334467931031,15700.1772416612,4195.28256438823,3988.9480964572,15700.1772416612,FALSE
36.9052631578947,84.2263157894737,36.9052631578947,45.6140350877193,35.8674463937622,0,12.3967875284092,0,7676.73511311918,206.334467931031,16745.5302851442,4217.99083358807,4011.65636565703,16745.5302851442,FALSE
36.9052631578947,89.4842105263158,36.9052631578947,45.6140350877193,35.8674463937622,0,10.3922779093162,0,8722.08815660221,206.334467931031,17790.8833286272,4238.02989731087,4031.69542937984,17790.8833286272,FALSE
36.9052631578947,94.7421052631579,36.9052631578947,45.6140350877193,35.8674463937622,0,8.45263157892805,0,9767.44120008525,206.334467931031,18836.2363721103,4254.61682874847,4048.28236081744,18836.2363721103,FALSE
36.9052631578947,100,36.9052631578947,45.6140350877193,35.8674463937622,0,6.8245606320672,0,10812.7942435683,206.334467931031,19881.5894155933,4269.04679484109,4062.71232691006,19881.5894155933,FALSE
42.1631578947368,0.1,42.1631578947368,0.1,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,19.8815894155933,3432.88723961158,2181.19972819751,19.8815894155933,TRUE
42.1631578947368,5.35789473684211,42.1631578947368,5.35789473684211,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,1065.23463289863,3515.17587043807,2263.48835902401,1065.23463289863,TRUE
42.1631578947368,10.6157894736842,42.1631578947368,10.6157894736842,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,2110.58767638167,3594.06867605453,2342.38116464046,2110.58767638167,TRUE
42.1631578947368,15.8736842105263,42.1631578947368,15.8736842105263,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,3155.94071986471,3669.65217429939,2417.96466288532,3155.94071986471,FALSE
42.1631578947368,21.1315789473684,42.1631578947368,21.1315789473684,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,4201.29376334774,3741.92636517264,2490.23885375858,4201.29376334774,FALSE
42.1631578947368,26.3894736842105,42.1631578947368,26.3894736842105,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,5246.64680683078,3810.8912486743,2559.20373726023,5246.64680683078,FALSE
42.1631578947368,31.6473684210526,42.1631578947368,31.6473684210526,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,6291.99985031382,3876.54682480435,2624.85931339028,6291.99985031382,FALSE
42.1631578947368,36.9052631578947,42.1631578947368,36.9052631578947,35.8674463937622,0,42.1631578947368,0,0,1251.68751141407,7337.35289379686,3938.80261529388,2687.11510387981,7337.35289379686,FALSE
42.1631578947368,42.1631578947368,42.1631578947368,42.1631578947368,35.8674463937622,0,39.9217196989705,0,0,1251.68751141407,8382.70593727989,3995.2857643199,2743.59825290583,8382.70593727989,FALSE
42.1631578947368,47.421052631579,42.1631578947368,45.6140350877193,35.8674463937622,0,35.0671672560426,0,359.263808737916,1251.68751141407,9428.05898076293,4043.86526454022,2792.17775312616,9428.05898076293,FALSE
42.1631578947368,52.6789473684211,42.1631578947368,45.6140350877193,35.8674463937622,0,30.7078235673425,0,1404.61685222095,1251.68751141407,10473.412024246,4087.46073259613,2835.77322118206,10473.412024246,FALSE
42.1631578947368,57.9368421052632,42.1631578947368,45.6140350877193,35.8674463937622,0,26.691758293916,0,2449.96989570399,1251.68751141407,11518.765067729,4126.43560159079,2874.74809017672,11518.765067729,FALSE
42.1631578947368,63.1947368421053,42.1631578947368,45.6140350877193,35.8674463937622,0,23.25313766121,0,3495.32293918703,1251.68751141407,12564.118111212,4162.01074680473,2910.32323539067,12564.118111212,FALSE
42.1631578947368,68.4526315789474,42.1631578947368,45.6140350877193,35.8674463937622,0,19.7861578850841,0,4540.67598267007,1251.68751141407,13609.4711546951,4192.78998256904,2941.10247115498,13609.4711546951,FALSE
42.1631578947368,73.7105263157895,42.1631578947368,45.6140350877193,35.8674463937622,0,17.0557073062561,0,5586.0290261531,1251.68751141407,14654.8241981781,4221.70683701729,2970.01932560322,14654.8241981781,FALSE
42.1631578947368,78.9684210526316,42.1631578947368,45.6140350877193,35.8674463937622,0,14.6585514166162,0,6631.38206963614,1251.68751141407,15700.1772416612,4247.82718902802,2996.13967761395,15700.1772416612,FALSE
42.1631578947368,84.2263157894737,42.1631578947368,45.6140350877193,35.8674463937622,0,12.39719618018,0,7676.73511311918,1251.68751141407,16745.5302851442,4270.5715749157,3018.88406350163,16745.5302851442,FALSE
42.1631578947368,89.4842105263158,42.1631578947368,45.6140350877193,35.8674463937622,0,10.3927070779319,0,8722.08815660221,1251.68751141407,17790.8833286272,4290.61083106774,3038.92331965368,17790.8833286272,FALSE
42.1631578947368,94.7421052631579,42.1631578947368,45.6140350877193,35.8674463937622,0,8.64178467568714,0,9767.44120008525,1251.68751141407,18836.2363721103,4308.11279471855,3056.42528330448,18836.2363721103,FALSE
42.1631578947368,100,42.1631578947368,45.6140350877193,35.8674463937622,0,6.67710092017334,0,10812.7942435683,1251.68751141407,19881.5894155933,4320.87933504262,3069.19182362856,19881.5894155933,FALSE
47.421052631579,0.1,45.6140350877193,0.1,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,19.8815894155933,3488.70141146526,1191.66085656815,19.8815894155933,TRUE
47.421052631579,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,1065.23463289863,3570.90352445332,1273.86296955621,1065.23463289863,TRUE
47.421052631579,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,2110.58767638167,3649.79633006978,1352.75577517267,2110.58767638167,FALSE
47.421052631579,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,3155.94071986471,3725.37982831463,1428.33927341753,3155.94071986471,FALSE
47.421052631579,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,4201.29376334774,3797.65401918789,1500.61346429078,4201.29376334774,FALSE
47.421052631579,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,5246.64680683078,3866.61890268954,1569.57834779244,5246.64680683078,FALSE
47.421052631579,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,47.421052631579,359.263808737916,0,2297.04055489711,6291.99985031382,3932.22367252745,1635.18311763034,6291.99985031382,FALSE
47.421052631579,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3520097949978,359.263808737916,0,2297.04055489711,7337.35289379686,3993.48116331174,1696.44060841463,7337.35289379686,FALSE
47.421052631579,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9134073428455,359.263808737916,0,2297.04055489711,8382.70593727989,4047.8554406311,1750.81488573399,8382.70593727989,FALSE
47.421052631579,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0676234848658,359.263808737916,359.263808737916,2297.04055489711,9428.05898076293,4096.44498405091,1799.40442915381,9428.05898076293,FALSE
47.421052631579,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.708242696852,359.263808737916,1404.61685222095,2297.04055489711,10473.412024246,4140.04060672527,1843.00005182816,10473.412024246,FALSE
47.421052631579,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7847462889858,359.263808737916,2449.96989570399,2297.04055489711,11518.765067729,4179.26408330018,1882.22352840308,11518.765067729,FALSE
47.421052631579,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2523388704384,359.263808737916,3495.32293918703,2297.04055489711,12564.118111212,4214.58721932371,1917.54666442661,12564.118111212,FALSE
47.421052631579,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,19.9062599525695,359.263808737916,4540.67598267007,2297.04055489711,13609.4711546951,4245.7897171696,1948.74916227249,13609.4711546951,FALSE
47.421052631579,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.220041558887,359.263808737916,5586.0290261531,2297.04055489711,14654.8241981781,4274.91450076937,1977.87394587226,14654.8241981781,FALSE
47.421052631579,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6672140581214,359.263808737916,6631.38206963614,2297.04055489711,15700.1772416612,4300.44182936146,2003.40127446436,15700.1772416612,FALSE
47.421052631579,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3965406048823,359.263808737916,7676.73511311918,2297.04055489711,16745.5302851442,4323.14764433433,2026.10708943722,16745.5302851442,FALSE
47.421052631579,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3927731827642,359.263808737916,8722.08815660221,2297.04055489711,17790.8833286272,4343.19008439759,2046.14952950048,17790.8833286272,FALSE
47.421052631579,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64248728755788,359.263808737916,9767.44120008525,2297.04055489711,18836.2363721103,4360.69514042944,2063.65458553233,18836.2363721103,FALSE
47.421052631579,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13468725185008,359.263808737916,10812.7942435683,2297.04055489711,19881.5894155933,4375.76603648258,2078.72548158548,19881.5894155933,FALSE
52.6789473684211,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343076263,1404.61685222095,0,3342.39359838014,19.8815894155933,3541.61761887025,199.224020490109,19.8815894155933,TRUE
52.6789473684211,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343063065,1404.61685222095,0,3342.39359838014,1065.23463289863,3623.81973185831,281.426133478168,1065.23463289863,FALSE
52.6789473684211,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343053837,1404.61685222095,0,3342.39359838014,2110.58767638167,3702.71253747477,360.318939094628,2110.58767638167,FALSE
52.6789473684211,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343062166,1404.61685222095,0,3342.39359838014,3155.94071986471,3778.29603571963,435.902437339484,3155.94071986471,FALSE
52.6789473684211,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343098986,1404.61685222095,0,3342.39359838014,4201.29376334774,3850.57022659288,508.176628212739,4201.29376334774,FALSE
52.6789473684211,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343068887,1404.61685222095,0,3342.39359838014,5246.64680683078,3919.53511009453,577.141511714391,5246.64680683078,FALSE
52.6789473684211,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850710031,1404.61685222095,0,3342.39359838014,6291.99985031382,3985.0106712867,642.617072906558,6291.99985031382,FALSE
52.6789473684211,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3514262485691,1404.61685222095,0,3342.39359838014,7337.35289379686,4046.05983715064,703.666238770495,7337.35289379686,FALSE
52.6789473684211,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9249001211998,1404.61685222095,0,3342.39359838014,8382.70593727989,4100.44720411663,758.05360573649,8382.70593727989,FALSE
52.6789473684211,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0038910369972,1404.61685222095,359.263808737916,3342.39359838014,9428.05898076293,4148.91582782199,806.522229441851,9428.05898076293,FALSE
52.6789473684211,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.70750984432,1404.61685222095,1404.61685222095,3342.39359838014,10473.412024246,4192.61793362875,850.224335248612,10473.412024246,FALSE
52.6789473684211,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7848294641907,1404.61685222095,2449.96989570399,3342.39359838014,11518.765067729,4231.84325340966,889.449655029515,11518.765067729,FALSE
52.6789473684211,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2524238387763,1404.61685222095,3495.32293918703,3342.39359838014,12564.118111212,4267.16642994846,924.772831568319,12564.118111212,FALSE
