"x_a","x_b","e_star_a","e_star_b","e_hat_a","e_hat_b","e_a_star","npv_a_star","npv_b_star","npv_a_hat","npv_b_hat","V_star","WTP_A","WTA_B","accept"
52.6789473684211,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.074531603046,1404.61685222095,4540.67598267007,3342.39359838014,13609.4711546951,4298.9553308219,956.561732441757,13609.4711546951,FALSE
52.6789473684211,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2200468017248,1404.61685222095,5586.0290261531,3342.39359838014,14654.8241981781,4327.49346814478,985.099869764636,14654.8241981781,FALSE
52.6789473684211,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6672338345209,1404.61685222095,6631.38206963614,3342.39359838014,15700.1772416612,4353.02085820501,1010.62725982487,15700.1772416612,FALSE
52.6789473684211,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3964461573574,1404.61685222095,7676.73511311918,3342.39359838014,16745.5302851442,4375.72617707761,1033.33257869747,16745.5302851442,FALSE
52.6789473684211,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3931337468751,1404.61685222095,8722.08815660221,3342.39359838014,17790.8833286272,4395.77070060169,1053.37710222154,17790.8833286272,FALSE
52.6789473684211,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64254608134881,1404.61685222095,9767.44120008525,3342.39359838014,18836.2363721103,4413.27437216477,1070.88077378463,18836.2363721103,FALSE
52.6789473684211,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13444555373973,1404.61685222095,10812.7942435683,3342.39359838014,19881.5894155933,4428.34377146663,1085.95017308648,19881.5894155933,FALSE
57.9368421052632,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343091795,2449.96989570399,0,4387.74664186318,19.8815894155933,3594.19656623867,-793.55007562451,19.8815894155933,FALSE
57.9368421052632,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343117898,2449.96989570399,0,4387.74664186318,1065.23463289863,3676.39867922673,-711.347962636448,1065.23463289863,FALSE
57.9368421052632,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343105619,2449.96989570399,0,4387.74664186318,2110.58767638167,3755.29148484319,-632.45515701999,2110.58767638167,FALSE
57.9368421052632,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343083344,2449.96989570399,0,4387.74664186318,3155.94071986471,3830.87498308805,-556.871658775133,3155.94071986471,FALSE
57.9368421052632,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343085682,2449.96989570399,0,4387.74664186318,4201.29376334774,3903.1491739613,-484.597467901878,4201.29376334774,FALSE
57.9368421052632,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343115781,2449.96989570399,0,4387.74664186318,5246.64680683078,3972.11405746295,-415.632584400226,5246.64680683078,FALSE
57.9368421052632,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850723879,2449.96989570399,0,4387.74664186318,6291.99985031382,4037.58961865512,-350.15702320806,6291.99985031382,FALSE
57.9368421052632,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3566156107884,2449.96989570399,0,4387.74664186318,7337.35289379686,4098.64121554064,-289.105426322542,7337.35289379686,FALSE
57.9368421052632,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9250427695349,2449.96989570399,0,4387.74664186318,8382.70593727989,4153.02631045992,-234.720331403261,8382.70593727989,FALSE
57.9368421052632,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0672153378525,2449.96989570399,359.263808737916,4387.74664186318,9428.05898076293,4201.60218802248,-186.144453840699,9428.05898076293,FALSE
57.9368421052632,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7077627340525,2449.96989570399,1404.61685222095,4387.74664186318,10473.412024246,4245.19744018776,-142.549201675422,10473.412024246,FALSE
57.9368421052632,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7852698701302,2449.96989570399,2449.96989570399,4387.74664186318,11518.765067729,4284.4233801601,-103.323261703081,11518.765067729,FALSE
57.9368421052632,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2493540514438,2449.96989570399,3495.32293918703,4387.74664186318,12564.118111212,4319.7358656884,-68.0107761747777,12564.118111212,FALSE
57.9368421052632,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0740915358411,2449.96989570399,4540.67598267007,4387.74664186318,13609.4711546951,4351.5327483236,-36.2138935395787,13609.4711546951,FALSE
57.9368421052632,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2203145143994,2449.96989570399,5586.0290261531,4387.74664186318,14654.8241981781,4380.07343711695,-7.67320474623193,14654.8241981781,FALSE
57.9368421052632,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6678375498917,2449.96989570399,6631.38206963614,4387.74664186318,15700.1772416612,4405.60229274737,17.8556508841921,15700.1772416612,FALSE
57.9368421052632,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3972012808386,2449.96989570399,7676.73511311918,4387.74664186318,16745.5302851442,4428.30843941245,40.5617975492678,16745.5302851442,FALSE
57.9368421052632,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3922057059135,2449.96989570399,8722.08815660221,4387.74664186318,17790.8833286272,4448.34535259206,60.5987107288829,17790.8833286272,FALSE
57.9368421052632,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.6423558173523,2449.96989570399,9767.44120008525,4387.74664186318,18836.2363721103,4465.85239928513,78.1057574219512,18836.2363721103,FALSE
57.9368421052632,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13461813135554,2449.96989570399,10812.7942435683,4387.74664186318,19881.5894155933,4480.92358450411,93.1769426409301,19881.5894155933,FALSE
63.1947368421053,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343077597,3495.32293918703,0,5433.09968534622,19.8815894155933,3646.77551360709,-1786.32417173913,19.8815894155933,FALSE
63.1947368421053,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343107022,3495.32293918703,0,5433.09968534622,1065.23463289863,3728.97762659515,-1704.12205875106,1065.23463289863,FALSE
63.1947368421053,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343085526,3495.32293918703,0,5433.09968534622,2110.58767638167,3807.87043221161,-1625.22925313461,2110.58767638167,FALSE
63.1947368421053,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343098969,3495.32293918703,0,5433.09968534622,3155.94071986471,3883.45393045647,-1549.64575488975,3155.94071986471,FALSE
63.1947368421053,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343086695,3495.32293918703,0,5433.09968534622,4201.29376334774,3955.72812132972,-1477.37156401649,4201.29376334774,FALSE
63.1947368421053,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343003997,3495.32293918703,0,5433.09968534622,5246.64680683078,4024.69300483138,-1408.40668051484,5246.64680683078,FALSE
63.1947368421053,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850730196,3495.32293918703,0,5433.09968534622,6291.99985031382,4090.16856602354,-1342.93111932268,6291.99985031382,FALSE
63.1947368421053,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3585973358864,3495.32293918703,0,5433.09968534622,7337.35289379686,4151.22109042747,-1281.87859491875,7337.35289379686,FALSE
63.1947368421053,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9014337174978,3495.32293918703,0,5433.09968534622,8382.70593727989,4205.57891368854,-1227.52077165768,8382.70593727989,FALSE
63.1947368421053,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0273694517618,3495.32293918703,359.263808737916,5433.09968534622,9428.05898076293,4254.11360310182,-1178.9860822444,9428.05898076293,FALSE
63.1947368421053,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.7076421258807,3495.32293918703,1404.61685222095,5433.09968534622,10473.412024246,4297.77612086795,-1135.32356447826,10473.412024246,FALSE
63.1947368421053,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.7847031555688,3495.32293918703,2449.96989570399,5433.09968534622,11518.765067729,4337.00080989495,-1096.09887545127,11518.765067729,FALSE
63.1947368421053,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2525845898562,3495.32293918703,3495.32293918703,5433.09968534622,12564.118111212,4372.324822736,-1060.77486261022,12564.118111212,FALSE
63.1947368421053,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0743077429752,3495.32293918703,4540.67598267007,5433.09968534622,13609.4711546951,4404.11244732578,-1028.98723802044,13609.4711546951,FALSE
63.1947368421053,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2205249458196,3495.32293918703,5586.0290261531,5433.09968534622,14654.8241981781,4432.65318749526,-1000.44649785096,14654.8241981781,FALSE
63.1947368421053,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6675313696505,3495.32293918703,6631.38206963614,5433.09968534622,15700.1772416612,4458.17997872627,-974.919706619949,15700.1772416612,FALSE
63.1947368421053,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3866318137145,3495.32293918703,7676.73511311918,5433.09968534622,16745.5302851442,4480.84098100798,-952.258704338241,16745.5302851442,FALSE
63.1947368421053,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.392612617188,3495.32293918703,8722.08815660221,5433.09968534622,17790.8833286272,4500.92618333583,-932.173502010392,17790.8833286272,FALSE
63.1947368421053,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64194269557054,3495.32293918703,9767.44120008525,5433.09968534622,18836.2363721103,4518.42934849654,-914.67033684968,18836.2363721103,FALSE
63.1947368421053,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13500002325465,3495.32293918703,10812.7942435683,5433.09968534622,19881.5894155933,4533.50444747339,-899.595237872827,19881.5894155933,FALSE
68.4526315789474,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343066231,4540.67598267007,0,6478.45272882926,19.8815894155933,3699.35446097551,-2779.09826785374,19.8815894155933,FALSE
68.4526315789474,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343088797,4540.67598267007,0,6478.45272882926,1065.23463289863,3781.55657396357,-2696.89615486568,1065.23463289863,FALSE
68.4526315789474,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343064332,4540.67598267007,0,6478.45272882926,2110.58767638167,3860.44937958003,-2618.00334924922,2110.58767638167,FALSE
68.4526315789474,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343088878,4540.67598267007,0,6478.45272882926,3155.94071986471,3936.03287782489,-2542.41985100437,3155.94071986471,FALSE
68.4526315789474,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948342892213,4540.67598267007,0,6478.45272882926,4201.29376334774,4008.30706869815,-2470.14566013111,4201.29376334774,FALSE
68.4526315789474,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343069884,4540.67598267007,0,6478.45272882926,5246.64680683078,4077.2719521998,-2401.18077662946,5246.64680683078,FALSE
68.4526315789474,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850742918,4540.67598267007,0,6478.45272882926,6291.99985031382,4142.74751339196,-2335.70521543729,6291.99985031382,FALSE
68.4526315789474,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3517925790559,4540.67598267007,0,6478.45272882926,7337.35289379686,4203.79685097311,-2274.65587785614,7337.35289379686,FALSE
68.4526315789474,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.9251237159995,4540.67598267007,0,6478.45272882926,8382.70593727989,4258.18429540672,-2220.26843342254,8382.70593727989,FALSE
68.4526315789474,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0673281241448,4540.67598267007,359.263808737916,6478.45272882926,9428.05898076293,4306.7602736456,-2171.69245518366,9428.05898076293,FALSE
68.4526315789474,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.6602151387034,4540.67598267007,1404.61685222095,6478.45272882926,10473.412024246,4350.25006374303,-2128.20266508623,10473.412024246,FALSE
68.4526315789474,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.6447155703034,4540.67598267007,2449.96989570399,6478.45272882926,11518.765067729,4389.20370683814,-2089.24902199111,11518.765067729,FALSE
68.4526315789474,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2464958622619,4540.67598267007,3495.32293918703,6478.45272882926,12564.118111212,4424.8849034182,-2053.56782541106,12564.118111212,FALSE
68.4526315789474,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0744788734805,4540.67598267007,4540.67598267007,6478.45272882926,13609.4711546951,4456.69198961727,-2021.76073921199,13609.4711546951,FALSE
68.4526315789474,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2079678968958,4540.67598267007,5586.0290261531,6478.45272882926,14654.8241981781,4485.18420772696,-1993.26852110229,14654.8241981781,FALSE
68.4526315789474,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6672620097009,4540.67598267007,6631.38206963614,6478.45272882926,15700.1772416612,4510.75781638676,-1967.6949124425,15700.1772416612,FALSE
68.4526315789474,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3969775812243,4540.67598267007,7676.73511311918,6478.45272882926,16745.5302851442,4533.46535212266,-1944.9873767066,16745.5302851442,FALSE
68.4526315789474,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.3928878163448,4540.67598267007,8722.08815660221,6478.45272882926,17790.8833286272,4553.50640444325,-1924.946324386,17790.8833286272,FALSE
68.4526315789474,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.64246807499821,4540.67598267007,9767.44120008525,6478.45272882926,18836.2363721103,4571.01083697798,-1907.44189185127,18836.2363721103,FALSE
68.4526315789474,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.13535226605671,4540.67598267007,10812.7942435683,6478.45272882926,19881.5894155933,4586.085161705,-1892.36756712425,19881.5894155933,FALSE
73.7105263157895,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343089895,5586.0290261531,0,7523.80577231229,19.8815894155933,3751.93340834393,-3771.87236396836,19.8815894155933,FALSE
73.7105263157895,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,1065.23463289863,3834.135521332,-3689.6702509803,1065.23463289863,FALSE
73.7105263157895,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,2110.58767638167,3913.02832694845,-3610.77744536384,2110.58767638167,FALSE
73.7105263157895,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343085509,5586.0290261531,0,7523.80577231229,3155.94071986471,3988.61182519331,-3535.19394711898,3155.94071986471,FALSE
73.7105263157895,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343091061,5586.0290261531,0,7523.80577231229,4201.29376334774,4060.88601606657,-3462.91975624573,4201.29376334774,FALSE
73.7105263157895,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343073236,5586.0290261531,0,7523.80577231229,5246.64680683078,4129.85089956822,-3393.95487274407,5246.64680683078,FALSE
73.7105263157895,31.6473684210526,45.6140350877193,31.6473684210526,35.8674463937622,0,49.2910850739021,5586.0290261531,0,7523.80577231229,6291.99985031382,4195.32646076039,-3328.47931155191,6291.99985031382,FALSE
73.7105263157895,36.9052631578947,45.6140350877193,36.9052631578947,35.8674463937622,0,45.3470043334355,5586.0290261531,0,7523.80577231229,7337.35289379686,4256.37355259441,-3267.43221971788,7337.35289379686,FALSE
73.7105263157895,42.1631578947368,45.6140350877193,42.1631578947368,35.8674463937622,0,39.925207793728,5586.0290261531,0,7523.80577231229,8382.70593727989,4310.76333647387,-3213.04243583842,8382.70593727989,FALSE
73.7105263157895,47.421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,35.0672060366942,5586.0290261531,359.263808737916,7523.80577231229,9428.05898076293,4359.33901438584,-3164.46675792645,9428.05898076293,FALSE
73.7105263157895,52.6789473684211,45.6140350877193,45.6140350877193,35.8674463937622,0,30.5705666619839,5586.0290261531,1404.61685222095,7523.80577231229,10473.412024246,4402.62979612508,-3121.17597618721,10473.412024246,FALSE
73.7105263157895,57.9368421052632,45.6140350877193,45.6140350877193,35.8674463937622,0,26.780996527225,5586.0290261531,2449.96989570399,7523.80577231229,11518.765067729,4442.14877752198,-3081.65699479031,11518.765067729,FALSE
73.7105263157895,63.1947368421053,45.6140350877193,45.6140350877193,35.8674463937622,0,23.2523488770837,5586.0290261531,3495.32293918703,7523.80577231229,12564.118111212,4477.48198716932,-3046.32378514297,12564.118111212,FALSE
73.7105263157895,68.4526315789474,45.6140350877193,45.6140350877193,35.8674463937622,0,20.0738964240379,5586.0290261531,4540.67598267007,7523.80577231229,13609.4711546951,4509.26891212724,-3014.53686018505,13609.4711546951,FALSE
73.7105263157895,73.7105263157895,45.6140350877193,45.6140350877193,35.8674463937622,0,17.2198848410011,5586.0290261531,5586.0290261531,7523.80577231229,14654.8241981781,4537.80863956483,-2985.99713274746,14654.8241981781,FALSE
73.7105263157895,78.9684210526316,45.6140350877193,45.6140350877193,35.8674463937622,0,14.6677048107018,5586.0290261531,6631.38206963614,7523.80577231229,15700.1772416612,4563.33858800022,-2960.46718431207,15700.1772416612,FALSE
73.7105263157895,84.2263157894737,45.6140350877193,45.6140350877193,35.8674463937622,0,12.3814310034856,5586.0290261531,7676.73511311918,7523.80577231229,16745.5302851442,4585.97603644837,-2937.82973586392,16745.5302851442,FALSE
73.7105263157895,89.4842105263158,45.6140350877193,45.6140350877193,35.8674463937622,0,10.393009831258,5586.0290261531,8722.08815660221,7523.80577231229,17790.8833286272,4606.08591654582,-2917.71985576648,17790.8833286272,FALSE
73.7105263157895,94.7421052631579,45.6140350877193,45.6140350877193,35.8674463937622,0,8.6290152607429,5586.0290261531,9767.44120008525,7523.80577231229,18836.2363721103,4623.52470650822,-2900.28106580407,18836.2363721103,FALSE
73.7105263157895,100,45.6140350877193,45.6140350877193,35.8674463937622,0,7.08211981566596,5586.0290261531,10812.7942435683,7523.80577231229,19881.5894155933,4638.39692562122,-2885.40884669108,19881.5894155933,FALSE
78.9684210526316,0.1,45.6140350877193,0.1,35.8674463937622,0,49.7948343082082,6631.38206963614,0,8569.15881579533,19.8815894155933,3804.51235571236,-4764.64646008297,19.8815894155933,FALSE
78.9684210526316,5.35789473684211,45.6140350877193,5.35789473684211,35.8674463937622,0,49.7948342910023,6631.38206963614,0,8569.15881579533,1065.23463289863,3886.71446870042,-4682.44434709491,1065.23463289863,FALSE
78.9684210526316,10.6157894736842,45.6140350877193,10.6157894736842,35.8674463937622,0,49.7948343080971,6631.38206963614,0,8569.15881579533,2110.58767638167,3965.60727431688,-4603.55154147845,2110.58767638167,FALSE
78.9684210526316,15.8736842105263,45.6140350877193,15.8736842105263,35.8674463937622,0,49.7948343227374,6631.38206963614,0,8569.15881579533,3155.94071986471,4041.19077256173,-4527.9680432336,3155.94071986471,FALSE
78.9684210526316,21.1315789473684,45.6140350877193,21.1315789473684,35.8674463937622,0,49.7948343151396,6631.38206963614,0,8569.15881579533,4201.29376334774,4113.46496343499,-4455.69385236034,4201.29376334774,FALSE
78.9684210526316,26.3894736842105,45.6140350877193,26.3894736842105,35.8674463937622,0,49.7948343075419,6631.38206963614,0,8569.15881579533,5246.64680683078,4182.42984693664,-4386.72896885869,5246.64680683078,FALSE
